Ticker,Earliest_Cache_Date,Proxy_Method
ITW,1987-11-05,cached_data_starts_on_or_before_2016-01-01
IVZ,2005-02-25,cached_data_starts_on_or_before_2016-01-01
J,2005-02-25,cached_data_starts_on_or_before_2016-01-01
JBHT,2005-02-25,cached_data_starts_on_or_before_2016-01-01
JBL,1993-05-03,cached_data_starts_on_or_before_2016-01-01
JCI,1987-12-30,cached_data_starts_on_or_before_2016-01-01
JKHY,2005-02-25,cached_data_starts_on_or_before_2016-01-01
JNJ,1970-01-02,cached_data_starts_on_or_before_2016-01-01
JPM,1970-01-02,cached_data_starts_on_or_before_2016-01-01
KDP,2008-04-28,cached_data_starts_on_or_before_2016-01-01
KEY,1987-11-05,cached_data_starts_on_or_before_2016-01-01
KEYS,2014-11-05,cached_data_starts_on_or_before_2016-01-01
KHC,2015-07-06,cached_data_starts_on_or_before_2016-01-01
KIM,2005-02-25,cached_data_starts_on_or_before_2016-01-01
KKR,2010-07-14,cached_data_starts_on_or_before_2016-01-01
KLAC,1990-03-26,cached_data_starts_on_or_before_2016-01-01
KMB,1984-12-17,cached_data_starts_on_or_before_2016-01-01
KMI,2011-02-15,cached_data_starts_on_or_before_2016-01-01
KO,1970-01-02,cached_data_starts_on_or_before_2016-01-01
KR,1977-01-03,cached_data_starts_on_or_before_2016-01-01
L,2005-02-25,cached_data_starts_on_or_before_2016-01-01
LDOS,2006-10-12,cached_data_starts_on_or_before_2016-01-01
LEN,2005-02-25,cached_data_starts_on_or_before_2016-01-01
LH,2005-02-25,cached_data_starts_on_or_before_2016-01-01
LHX,2005-02-25,cached_data_starts_on_or_before_2016-01-01
LII,2005-02-25,cached_data_starts_on_or_before_2016-01-01
LLY,1982-01-04,cached_data_starts_on_or_before_2016-01-01
LMT,1977-01-03,cached_data_starts_on_or_before_2016-01-01
LNT,2005-02-25,cached_data_starts_on_or_before_2016-01-01
LOW,1985-07-01,cached_data_starts_on_or_before_2016-01-01
LRCX,1990-03-26,cached_data_starts_on_or_before_2016-01-01
LULU,2007-07-25,cached_data_starts_on_or_before_2016-01-01
LUV,1980-01-02,cached_data_starts_on_or_before_2016-01-01
LVS,2005-02-25,cached_data_starts_on_or_before_2016-01-01
LYB,2010-04-28,cached_data_starts_on_or_before_2016-01-01
LYV,2005-12-14,cached_data_starts_on_or_before_2016-01-01
MA,2006-05-24,cached_data_starts_on_or_before_2016-01-01
MAA,2005-02-25,cached_data_starts_on_or_before_2016-01-01
MAR,1993-10-13,cached_data_starts_on_or_before_2016-01-01
MAS,1983-06-10,cached_data_starts_on_or_before_2016-01-01
MCD,1970-01-02,cached_data_starts_on_or_before_2016-01-01
MCHP,1993-03-19,cached_data_starts_on_or_before_2016-01-01
MCK,1994-11-15,cached_data_starts_on_or_before_2016-01-01
MCO,2000-10-03,cached_data_starts_on_or_before_2016-01-01
MDLZ,2006-10-02,cached_data_starts_on_or_before_2016-01-01
MDT,1981-12-31,cached_data_starts_on_or_before_2016-01-01
MET,2000-04-05,cached_data_starts_on_or_before_2016-01-01
META,2012-05-18,cached_data_starts_on_or_before_2016-01-01
MGM,2005-02-25,cached_data_starts_on_or_before_2016-01-01
MKC,1999-05-25,cached_data_starts_on_or_before_2016-01-01
MLM,2005-02-25,cached_data_starts_on_or_before_2016-01-01
MMM,1970-01-02,cached_data_starts_on_or_before_2016-01-01
MNST,1985-12-10,cached_data_starts_on_or_before_2016-01-01
MO,1970-01-02,cached_data_starts_on_or_before_2016-01-01
MOH,2005-02-25,cached_data_starts_on_or_before_2016-01-01
MOS,2005-02-25,cached_data_starts_on_or_before_2016-01-01
MPC,2011-07-06,cached_data_starts_on_or_before_2016-01-01
MPWR,2005-02-25,cached_data_starts_on_or_before_2016-01-01
MRK,1970-01-02,cached_data_starts_on_or_before_2016-01-01
MRSH,1987-12-30,cached_data_starts_on_or_before_2016-01-01
MS,2005-02-25,cached_data_starts_on_or_before_2016-01-01
MSCI,2007-11-14,cached_data_starts_on_or_before_2016-01-01
MSFT,1986-03-13,cached_data_starts_on_or_before_2016-01-01
MSI,2005-02-25,cached_data_starts_on_or_before_2016-01-01
MTB,1991-10-04,cached_data_starts_on_or_before_2016-01-01
MTCH,2015-11-19,cached_data_starts_on_or_before_2016-01-01
MTD,2005-02-25,cached_data_starts_on_or_before_2016-01-01
MU,1989-05-16,cached_data_starts_on_or_before_2016-01-01
NCLH,2013-01-18,cached_data_starts_on_or_before_2016-01-01
NDAQ,2005-02-25,cached_data_starts_on_or_before_2016-01-01
NDSN,2005-02-25,cached_data_starts_on_or_before_2016-01-01
NEE,2005-02-25,cached_data_starts_on_or_before_2016-01-01
NEM,1983-04-06,cached_data_starts_on_or_before_2016-01-01
NFLX,2005-02-25,cached_data_starts_on_or_before_2016-01-01
NI,1984-10-19,cached_data_starts_on_or_before_2016-01-01
NKE,1987-08-19,cached_data_starts_on_or_before_2016-01-01
NOC,1981-12-31,cached_data_starts_on_or_before_2016-01-01
NOW,2012-06-29,cached_data_starts_on_or_before_2016-01-01
NRG,2005-02-25,cached_data_starts_on_or_before_2016-01-01
NSC,1982-06-02,cached_data_starts_on_or_before_2016-01-01
NTAP,1995-11-21,cached_data_starts_on_or_before_2016-01-01
NTRS,1990-03-26,cached_data_starts_on_or_before_2016-01-01
NUE,1983-09-01,cached_data_starts_on_or_before_2016-01-01
NVDA,1999-01-22,cached_data_starts_on_or_before_2016-01-01
NVR,2005-02-25,cached_data_starts_on_or_before_2016-01-01
NWS,2013-06-24,cached_data_starts_on_or_before_2016-01-01
NWSA,2013-06-24,cached_data_starts_on_or_before_2016-01-01
NXPI,2010-08-05,cached_data_starts_on_or_before_2016-01-01
O,2005-02-25,cached_data_starts_on_or_before_2016-01-01
ODFL,2005-02-25,cached_data_starts_on_or_before_2016-01-01
OKE,2005-02-25,cached_data_starts_on_or_before_2016-01-01
OMC,1990-03-26,cached_data_starts_on_or_before_2016-01-01
ON,2005-02-25,cached_data_starts_on_or_before_2016-01-01
ORCL,1988-03-02,cached_data_starts_on_or_before_2016-01-01
ORLY,2005-02-25,cached_data_starts_on_or_before_2016-01-01
OXY,1981-12-31,cached_data_starts_on_or_before_2016-01-01
PANW,2012-07-20,cached_data_starts_on_or_before_2016-01-01
PAYC,2014-04-15,cached_data_starts_on_or_before_2016-01-01
PAYX,1990-03-26,cached_data_starts_on_or_before_2016-01-01
PCAR,1986-07-09,cached_data_starts_on_or_before_2016-01-01
PCG,1980-01-02,cached_data_starts_on_or_before_2016-01-01
PEG,1980-01-02,cached_data_starts_on_or_before_2016-01-01
PEP,1977-01-03,cached_data_starts_on_or_before_2016-01-01
PFE,1982-01-04,cached_data_starts_on_or_before_2016-01-01
PFG,2001-10-23,cached_data_starts_on_or_before_2016-01-01
PG,1970-01-02,cached_data_starts_on_or_before_2016-01-01
PGR,1986-07-09,cached_data_starts_on_or_before_2016-01-01
PH,1985-07-01,cached_data_starts_on_or_before_2016-01-01
PHM,1985-07-01,cached_data_starts_on_or_before_2016-01-01
PKG,2005-02-25,cached_data_starts_on_or_before_2016-01-01
PLD,1995-08-18,cached_data_starts_on_or_before_2016-01-01
PM,2008-03-17,cached_data_starts_on_or_before_2016-01-01
PNC,1988-09-07,cached_data_starts_on_or_before_2016-01-01
PNR,2005-02-25,cached_data_starts_on_or_before_2016-01-01
PNW,1984-07-19,cached_data_starts_on_or_before_2016-01-01
PODD,2007-05-14,cached_data_starts_on_or_before_2016-01-01
POOL,2005-02-25,cached_data_starts_on_or_before_2016-01-01
PPG,1983-04-06,cached_data_starts_on_or_before_2016-01-01
PPL,1985-04-08,cached_data_starts_on_or_before_2016-01-01
PRU,2001-12-13,cached_data_starts_on_or_before_2016-01-01
PSA,2005-02-25,cached_data_starts_on_or_before_2016-01-01
PSKY,2005-02-25,cached_data_starts_on_or_before_2016-01-01
PSX,2012-05-03,cached_data_starts_on_or_before_2016-01-01
PTC,2013-12-06,cached_data_starts_on_or_before_2016-01-01
PWR,2005-02-25,cached_data_starts_on_or_before_2016-01-01
PYPL,2015-07-06,cached_data_starts_on_or_before_2016-01-01
QCOM,1991-12-16,cached_data_starts_on_or_before_2016-01-01
RCL,2005-02-25,cached_data_starts_on_or_before_2016-01-01
REG,2005-02-25,cached_data_starts_on_or_before_2016-01-01
REGN,2005-02-25,cached_data_starts_on_or_before_2016-01-01
RF,2001-05-14,cached_data_starts_on_or_before_2016-01-01
RJF,2005-02-25,cached_data_starts_on_or_before_2016-01-01
RL,2005-02-25,cached_data_starts_on_or_before_2016-01-01
RMD,2005-02-25,cached_data_starts_on_or_before_2016-01-01
ROK,1981-12-31,cached_data_starts_on_or_before_2016-01-01
ROL,2005-02-25,cached_data_starts_on_or_before_2016-01-01
ROP,2005-02-25,cached_data_starts_on_or_before_2016-01-01
ROST,1986-07-09,cached_data_starts_on_or_before_2016-01-01
RSG,2005-02-25,cached_data_starts_on_or_before_2016-01-01
RTX,1970-01-02,cached_data_starts_on_or_before_2016-01-01
RVTY,1983-04-06,cached_data_starts_on_or_before_2016-01-01
SBAC,2005-02-25,cached_data_starts_on_or_before_2016-01-01
SBUX,1992-06-26,cached_data_starts_on_or_before_2016-01-01
SCHW,1989-06-30,cached_data_starts_on_or_before_2016-01-01
SHW,1985-07-01,cached_data_starts_on_or_before_2016-01-01
SJM,2005-02-25,cached_data_starts_on_or_before_2016-01-01
SLB,1981-12-31,cached_data_starts_on_or_before_2016-01-01
SNA,1985-07-01,cached_data_starts_on_or_before_2016-01-01
SNPS,1992-02-26,cached_data_starts_on_or_before_2016-01-01
SO,1981-12-31,cached_data_starts_on_or_before_2016-01-01
SPG,1993-12-14,cached_data_starts_on_or_before_2016-01-01
SPGI,1985-07-01,cached_data_starts_on_or_before_2016-01-01
SRE,1998-06-29,cached_data_starts_on_or_before_2016-01-01
STE,2005-02-25,cached_data_starts_on_or_before_2016-01-01
STLD,2005-02-25,cached_data_starts_on_or_before_2016-01-01
STT,1986-07-09,cached_data_starts_on_or_before_2016-01-01
STX,2005-02-25,cached_data_starts_on_or_before_2016-01-01
STZ,2005-02-25,cached_data_starts_on_or_before_2016-01-01
SWK,1985-07-01,cached_data_starts_on_or_before_2016-01-01
SWKS,2005-02-25,cached_data_starts_on_or_before_2016-01-01
SYF,2014-07-31,cached_data_starts_on_or_before_2016-01-01
SYK,1988-02-01,cached_data_starts_on_or_before_2016-01-01
SYY,1987-07-23,cached_data_starts_on_or_before_2016-01-01
T,1984-07-19,cached_data_starts_on_or_before_2016-01-01
TAP,2005-02-25,cached_data_starts_on_or_before_2016-01-01
TDG,2006-03-14,cached_data_starts_on_or_before_2016-01-01
TDY,2005-02-25,cached_data_starts_on_or_before_2016-01-01
TECH,2005-02-25,cached_data_starts_on_or_before_2016-01-01
TEL,2007-06-14,cached_data_starts_on_or_before_2016-01-01
TER,1987-03-11,cached_data_starts_on_or_before_2016-01-01
TFC,1990-03-26,cached_data_starts_on_or_before_2016-01-01
TGT,1983-04-06,cached_data_starts_on_or_before_2016-01-01
TJX,1988-01-05,cached_data_starts_on_or_before_2016-01-01
TKO,2000-10-25,cached_data_starts_on_or_before_2016-01-01
TMO,1987-09-01,cached_data_starts_on_or_before_2016-01-01
TMUS,2007-04-18,cached_data_starts_on_or_before_2016-01-01
TPL,2005-02-25,cached_data_starts_on_or_before_2016-01-01
TPR,2005-02-25,cached_data_starts_on_or_before_2016-01-01
TRGP,2010-12-09,cached_data_starts_on_or_before_2016-01-01
TRMB,2005-02-25,cached_data_starts_on_or_before_2016-01-01
TROW,1989-09-13,cached_data_starts_on_or_before_2016-01-01
TRV,2005-02-25,cached_data_starts_on_or_before_2016-01-01
TSCO,2005-02-25,cached_data_starts_on_or_before_2016-01-01
TSLA,2010-06-28,cached_data_starts_on_or_before_2016-01-01
TSN,2005-02-25,cached_data_starts_on_or_before_2016-01-01
TT,1985-07-01,cached_data_starts_on_or_before_2016-01-01
TTWO,2005-02-25,cached_data_starts_on_or_before_2016-01-01
TXN,1981-12-31,cached_data_starts_on_or_before_2016-01-01
TXT,1984-10-24,cached_data_starts_on_or_before_2016-01-01
TYL,2005-02-25,cached_data_starts_on_or_before_2016-01-01
UAL,2006-01-25,cached_data_starts_on_or_before_2016-01-01
UDR,2005-02-25,cached_data_starts_on_or_before_2016-01-01
UHS,2005-02-25,cached_data_starts_on_or_before_2016-01-01
ULTA,2007-10-24,cached_data_starts_on_or_before_2016-01-01
UNH,1990-03-26,cached_data_starts_on_or_before_2016-01-01
UNP,1980-01-02,cached_data_starts_on_or_before_2016-01-01
UPS,1999-11-10,cached_data_starts_on_or_before_2016-01-01
URI,2005-02-25,cached_data_starts_on_or_before_2016-01-01
USB,1987-11-05,cached_data_starts_on_or_before_2016-01-01
V,2008-03-18,cached_data_starts_on_or_before_2016-01-01
VLO,2005-02-25,cached_data_starts_on_or_before_2016-01-01
VMC,1988-01-05,cached_data_starts_on_or_before_2016-01-01
VRSK,2009-10-06,cached_data_starts_on_or_before_2016-01-01
VRSN,1998-01-30,cached_data_starts_on_or_before_2016-01-01
VRTX,2005-02-25,cached_data_starts_on_or_before_2016-01-01
VTR,2005-02-25,cached_data_starts_on_or_before_2016-01-01
VZ,1983-11-21,cached_data_starts_on_or_before_2016-01-01
WAB,2005-02-25,cached_data_starts_on_or_before_2016-01-01
WAT,1995-11-17,cached_data_starts_on_or_before_2016-01-01
WDAY,2012-10-12,cached_data_starts_on_or_before_2016-01-01
WDC,2005-02-25,cached_data_starts_on_or_before_2016-01-01
WEC,1984-10-26,cached_data_starts_on_or_before_2016-01-01
WELL,2005-02-25,cached_data_starts_on_or_before_2016-01-01
WFC,1984-11-01,cached_data_starts_on_or_before_2016-01-01
WM,2005-02-25,cached_data_starts_on_or_before_2016-01-01
WMB,1981-12-31,cached_data_starts_on_or_before_2016-01-01
WMT,1972-03-20,cached_data_starts_on_or_before_2016-01-01
WRB,2005-02-25,cached_data_starts_on_or_before_2016-01-01
WSM,2005-02-25,cached_data_starts_on_or_before_2016-01-01
WST,2005-02-25,cached_data_starts_on_or_before_2016-01-01
WTW,2005-02-25,cached_data_starts_on_or_before_2016-01-01
WY,1977-01-03,cached_data_starts_on_or_before_2016-01-01
WYNN,2005-02-25,cached_data_starts_on_or_before_2016-01-01
XEL,2000-08-21,cached_data_starts_on_or_before_2016-01-01
XOM,1970-01-02,cached_data_starts_on_or_before_2016-01-01
XYL,2011-11-03,cached_data_starts_on_or_before_2016-01-01
XYZ,2015-11-19,cached_data_starts_on_or_before_2016-01-01
